Test name, Cost, Average deviation, Run time, No. of agents
instances\test_1.txt, 55, 1.401, 0.006, 5
instances\test_10.txt, 27, 1.5, 0.001, 6
instances\test_11.txt, 43, 1.25, 0.003, 7
instances\test_12.txt, 52, 1.542, 0.01, 7
instances\test_13.txt, 59, 2.045, 0.01, 7
instances\test_14.txt, 26, 1.095, 0.002, 7
instances\test_15.txt, 79, 1.899, 0.011, 7
instances\test_16.txt, 76, 1.836, 0.01, 7
instances\test_17.txt, 46, 1.174, 0.004, 7
instances\test_18.txt, 43, 1.433, 0.003, 7
instances\test_19.txt, 74, 2.288, 0.009, 7
instances\test_2.txt, 25, 1.44, 0.001, 5
instances\test_20.txt, 62, 2.578, 0.008, 7
instances\test_21.txt, 59, 1.317, 0.006, 8
instances\test_22.txt, 58, 1.129, 0.003, 8
instances\test_23.txt, 42, 1.352, 0.003, 8
instances\test_24.txt, 72, 2.866, 0.008, 8
instances\test_25.txt, 50, 1.361, 0.004, 8
instances\test_26.txt, 60, 1.593, 0.005, 8
instances\test_27.txt, 50, 1.404, 0.003, 8
instances\test_28.txt, 52, 1.339, 0.003, 8
instances\test_29.txt, 71, 1.606, 0.009, 8
instances\test_3.txt, 50, 2.162, 0.008, 5
instances\test_30.txt, 58, 1.424, 0.005, 8
instances\test_31.txt, 50, 1.416, 0.003, 5
instances\test_32.txt, 45, 2.184, 0.004, 5
instances\test_33.txt, 34, 1.317, 0.002, 5
instances\test_34.txt, 45, 1.521, 0.003, 5
instances\test_35.txt, 38, 1.457, 0.003, 5
instances\test_36.txt, 33, 2.467, 0.002, 5
instances\test_37.txt, 40, 1.079, 0.001, 5
instances\test_38.txt, 31, 1.15, 0.002, 5
instances\test_39.txt, 50, 1.496, 0.005, 5
instances\test_4.txt, 45, 1.505, 0.006, 5
instances\test_40.txt, 33, 1.6, 0.002, 5
instances\test_41.txt, 49, 1.186, 0.004, 6
instances\test_42.txt, 67, 1.313, 0.005, 6
instances\test_43.txt, 60, 1.594, 0.005, 6
instances\test_44.txt, 51, 1.639, 0.005, 6
instances\test_45.txt, 34, 1.479, 0.002, 6
instances\test_46.txt, 73, 1.413, 0.006, 7
instances\test_47.txt, 84, 1.606, 0.009, 7
instances\test_48.txt, 45, 2.041, 0.003, 7
instances\test_49.txt, 50, 1.235, 0.003, 7
instances\test_5.txt, 40, 2.118, 0.003, 5
instances\test_50.txt, 74, 2.379, 0.009, 7
instances\test_6.txt, 36, 1.578, 0.003, 6
instances\test_7.txt, 40, 1.181, 0.002, 6
instances\test_8.txt, 48, 1.832, 0.004, 6
instances\test_9.txt, 28, 1.159, 0.001, 6
